1.178786,-3.144786,-1.596401,-0.909524,-3.695840,-2.347448,0.035031,1.000000
1.182613,-3.148048,-1.600720,-0.900143,-3.700640,-2.350699,0.035404,1.000000
1.186441,-3.151302,-1.605086,-0.890667,-3.705487,-2.353943,0.035779,1.000000
1.190268,-3.154549,-1.609500,-0.881092,-3.710381,-2.357178,0.036155,1.000000
1.194095,-3.157788,-1.613965,-0.871416,-3.715324,-2.360406,0.036533,1.000000
1.197922,-3.161019,-1.618481,-0.861636,-3.720319,-2.363627,0.036912,1.000000
1.201750,-3.164243,-1.623050,-0.851747,-3.725367,-2.366839,0.037293,1.000000
1.205577,-3.167459,-1.627674,-0.841746,-3.730470,-2.370044,0.037676,1.000000
1.209404,-3.170667,-1.632355,-0.831630,-3.735630,-2.373241,0.038060,1.000000
1.213231,-3.173868,-1.637094,-0.821393,-3.740849,-2.376431,0.038446,1.000000
1.217059,-3.177062,-1.641894,-0.811034,-3.746129,-2.379613,0.038833,1.000000
1.220886,-3.180249,-1.646756,-0.800548,-3.751471,-2.382789,0.039222,1.000000
1.224713,-3.183430,-1.651682,-0.789933,-3.756875,-2.385959,0.039613,1.000000
1.228540,-3.186607,-1.656673,-0.779189,-3.762341,-2.389125,0.040007,1.000000
1.232367,-3.189783,-1.661730,-0.768319,-3.767866,-2.392289,0.040402,1.000000
1.236195,-3.192961,-1.666851,-0.757330,-3.773441,-2.395455,0.040801,1.000000
1.240022,-3.196147,-1.672035,-0.746234,-3.779057,-2.398630,0.041203,1.000000
1.243849,-3.199350,-1.677277,-0.735055,-3.784694,-2.401821,0.041611,1.000000
1.247676,-3.202581,-1.682568,-0.723825,-3.790326,-2.405039,0.042025,1.000000
1.251504,-3.205853,-1.687898,-0.712590,-3.795918,-2.408300,0.042447,1.000000
1.255331,-3.209185,-1.693249,-0.701409,-3.801426,-2.411619,0.042880,1.000000
1.259158,-3.212596,-1.698603,-0.690353,-3.806796,-2.415017,0.043326,1.000000
1.262985,-3.216106,-1.703934,-0.679501,-3.811968,-2.418514,0.043790,1.000000
1.266812,-3.219737,-1.709219,-0.668941,-3.816882,-2.422130,0.044272,1.000000
1.270640,-3.223505,-1.714430,-0.658754,-3.821478,-2.425884,0.044778,1.000000
1.274467,-3.227426,-1.719543,-0.649013,-3.825703,-2.429789,0.045308,1.000000
1.278294,-3.231508,-1.724540,-0.639776,-3.829521,-2.433855,0.045866,1.000000
1.282121,-3.235753,-1.729406,-0.631075,-3.832911,-2.438083,0.046451,1.000000
1.285949,-3.240155,-1.734137,-0.622915,-3.835871,-2.442467,0.047064,1.000000
1.289776,-3.244702,-1.738736,-0.615276,-3.838421,-2.446996,0.047704,1.000000
1.293603,-3.249377,-1.743213,-0.608112,-3.840596,-2.451652,0.048370,1.000000
1.297430,-3.254160,-1.747585,-0.601360,-3.842443,-2.456414,0.049058,1.000000
1.301258,-3.259027,-1.751873,-0.594946,-3.844019,-2.461261,0.049767,1.000000
1.305085,-3.263957,-1.756098,-0.588794,-3.845381,-2.466170,0.050494,1.000000
1.308912,-3.268930,-1.760281,-0.582827,-3.846584,-2.471121,0.051237,1.000000
1.312739,-3.273928,-1.764442,-0.576981,-3.847675,-2.476097,0.051992,1.000000
1.316566,-3.278937,-1.768599,-0.571198,-3.848697,-2.481084,0.052759,1.000000
1.320394,-3.283946,-1.772763,-0.565434,-3.849682,-2.486070,0.053536,1.000000
1.324221,-3.288947,-1.776947,-0.559654,-3.850655,-2.491048,0.054322,1.000000
1.328048,-3.293934,-1.781157,-0.553833,-3.851633,-2.496012,0.055115,1.000000
1.331875,-3.298903,-1.785399,-0.547952,-3.852630,-2.500958,0.055917,1.000000
1.335703,-3.303852,-1.789678,-0.541999,-3.853654,-2.505884,0.056726,1.000000
1.339530,-3.308780,-1.793997,-0.535965,-3.854711,-2.510788,0.057542,1.000000
1.343357,-3.313686,-1.798358,-0.529843,-3.855806,-2.515669,0.058366,1.000000
1.347184,-3.318568,-1.802763,-0.523628,-3.856942,-2.520528,0.059196,1.000000
1.351011,-3.323428,-1.807214,-0.517316,-3.858120,-2.525363,0.060035,1.000000
1.354839,-3.328264,-1.811712,-0.510903,-3.859344,-2.530175,0.060880,1.000000
1.358666,-3.333078,-1.816260,-0.504384,-3.860615,-2.534963,0.061733,1.000000
1.362493,-3.337868,-1.820859,-0.497756,-3.861936,-2.539729,0.062594,1.000000
1.366320,-3.342635,-1.825510,-0.491015,-3.863309,-2.544470,0.063463,1.000000
1.370148,-3.347379,-1.830217,-0.484155,-3.864736,-2.549189,0.064339,1.000000
1.373975,-3.352100,-1.834980,-0.477173,-3.866219,-2.553885,0.065224,1.000000
1.377802,-3.356798,-1.839803,-0.470064,-3.867761,-2.558557,0.066117,1.000000
1.381629,-3.361473,-1.844687,-0.462823,-3.869366,-2.563205,0.067018,1.000000
1.385457,-3.366125,-1.849635,-0.455444,-3.871034,-2.567830,0.067927,1.000000
1.389284,-3.370752,-1.854648,-0.447922,-3.872770,-2.572431,0.068844,1.000000
1.393111,-3.375355,-1.859729,-0.440256,-3.874576,-2.577007,0.069770,1.000000
1.396938,-3.379931,-1.864876,-0.432442,-3.876452,-2.581556,0.070704,1.000000
1.400765,-3.384478,-1.870090,-0.424482,-3.878399,-2.586075,0.071646,1.000000
1.404593,-3.388991,-1.875364,-0.416385,-3.880415,-2.590561,0.072594,1.000000
1.408420,-3.393464,-1.880691,-0.408164,-3.882495,-2.595006,0.073547,1.000000
1.412247,-3.397889,-1.886056,-0.399847,-3.884629,-2.599403,0.074504,1.000000
1.416074,-3.402253,-1.891438,-0.391474,-3.886799,-2.603739,0.075462,1.000000
1.419902,-3.406541,-1.896805,-0.383102,-3.888984,-2.608000,0.076417,1.000000
1.423729,-3.410735,-1.902117,-0.374806,-3.891150,-2.612166,0.077364,1.000000
1.427556,-3.414816,-1.907327,-0.366682,-3.893257,-2.616219,0.078299,1.000000
1.431383,-3.418759,-1.912376,-0.358837,-3.895259,-2.620137,0.079215,1.000000
1.435210,-3.422546,-1.917205,-0.351392,-3.897102,-2.623897,0.080106,1.000000
1.439038,-3.426156,-1.921751,-0.344467,-3.898732,-2.627482,0.080967,1.000000
1.442865,-3.429574,-1.925960,-0.338171,-3.900099,-2.630876,0.081792,1.000000
1.446692,-3.432793,-1.929787,-0.332594,-3.901162,-2.634072,0.082579,1.000000
1.450519,-3.435810,-1.933206,-0.327793,-3.901893,-2.637067,0.083324,1.000000
1.454347,-3.438631,-1.936207,-0.323787,-3.902280,-2.639868,0.084029,1.000000
1.458174,-3.441269,-1.938803,-0.320557,-3.902330,-2.642487,0.084694,1.000000
1.462001,-3.443743,-1.941024,-0.318047,-3.902065,-2.644942,0.085323,1.000000
1.465828,-3.446073,-1.942914,-0.316177,-3.901520,-2.647255,0.085922,1.000000
1.469656,-3.448283,-1.944523,-0.314847,-3.900737,-2.649449,0.086494,1.000000
1.473483,-3.450397,-1.945906,-0.313953,-3.899761,-2.651547,0.087046,1.000000
1.477310,-3.452436,-1.947115,-0.313396,-3.898637,-2.653570,0.087582,1.000000
1.481137,-3.454419,-1.948195,-0.313086,-3.897401,-2.655537,0.088107,1.000000
1.484964,-3.456360,-1.949185,-0.312951,-3.896088,-2.657464,0.088625,1.000000
1.488792,-3.458272,-1.950115,-0.312932,-3.894722,-2.659361,0.089139,1.000000
1.492619,-3.460163,-1.951007,-0.312985,-3.893323,-2.661237,0.089651,1.000000
1.496446,-3.462040,-1.951877,-0.313081,-3.891903,-2.663098,0.090162,1.000000
1.500273,-3.463906,-1.952736,-0.313200,-3.890471,-2.664950,0.090675,1.000000
1.504101,-3.465765,-1.953589,-0.313327,-3.889033,-2.666793,0.091189,1.000000
1.507928,-3.467618,-1.954441,-0.313457,-3.887592,-2.668631,0.091705,1.000000
1.511755,-3.469466,-1.955294,-0.313586,-3.886148,-2.670464,0.092224,1.000000
1.515582,-3.471311,-1.956149,-0.313714,-3.884701,-2.672294,0.092745,1.000000
1.519410,-3.473153,-1.957005,-0.313841,-3.883249,-2.674121,0.093269,1.000000
1.523237,-3.474994,-1.957861,-0.313973,-3.881790,-2.675947,0.093797,1.000000
1.527064,-3.476836,-1.958716,-0.314115,-3.880318,-2.677773,0.094329,1.000000
1.530891,-3.478679,-1.959568,-0.314274,-3.878827,-2.679601,0.094865,1.000000
1.534718,-3.480527,-1.960413,-0.314460,-3.877311,-2.681432,0.095407,1.000000
1.538546,-3.482381,-1.961248,-0.314684,-3.875762,-2.683271,0.095954,1.000000
1.542373,-3.484245,-1.962070,-0.314957,-3.874169,-2.685118,0.096508,1.000000
1.546200,-3.486120,-1.962875,-0.315291,-3.872525,-2.686977,0.097070,1.000000
1.550027,-3.488009,-1.963661,-0.315696,-3.870822,-2.688850,0.097641,1.000000
1.553855,-3.489915,-1.964425,-0.316179,-3.869053,-2.690739,0.098221,1.000000
1.557682,-3.491837,-1.965166,-0.316745,-3.867215,-2.692644,0.098810,1.000000
1.561509,-3.493777,-1.965884,-0.317396,-3.865306,-2.694566,0.099410,1.000000
1.565336,-3.495734,-1.966579,-0.318128,-3.863329,-2.696505,0.100020,1.000000
1.569163,-3.497706,-1.967255,-0.318934,-3.861287,-2.698459,0.100640,1.000000
1.572991,-3.499692,-1.967914,-0.319807,-3.859187,-2.700426,0.101269,1.000000
1.576818,-3.501688,-1.968559,-0.320733,-3.857039,-2.702404,0.101906,1.000000
1.580645,-3.503692,-1.969194,-0.321702,-3.854850,-2.704390,0.102552,1.000000
1.584472,-3.505702,-1.969824,-0.322700,-3.852630,-2.706380,0.103205,1.000000
1.588300,-3.507714,-1.970450,-0.323718,-3.850387,-2.708374,0.103865,1.000000
1.592127,-3.509728,-1.971077,-0.324747,-3.848128,-2.710368,0.104531,1.000000
1.595954,-3.511740,-1.971705,-0.325777,-3.845858,-2.712361,0.105202,1.000000
1.599781,-3.513750,-1.972338,-0.326805,-3.843583,-2.714351,0.105878,1.000000
1.603609,-3.515757,-1.972975,-0.327827,-3.841304,-2.716337,0.106559,1.000000
1.607436,-3.517759,-1.973617,-0.328840,-3.839024,-2.718320,0.107244,1.000000
1.611263,-3.519756,-1.974264,-0.329845,-3.836744,-2.720297,0.107934,1.000000
1.615090,-3.521748,-1.974914,-0.330843,-3.834462,-2.722269,0.108628,1.000000
1.618917,-3.523734,-1.975565,-0.331839,-3.832177,-2.724234,0.109326,1.000000
1.622745,-3.525712,-1.976214,-0.332842,-3.829884,-2.726192,0.110027,1.000000
1.626572,-3.527682,-1.976853,-0.333865,-3.827577,-2.728141,0.110732,1.000000
1.630399,-3.529641,-1.977474,-0.334927,-3.825245,-2.730079,0.111439,1.000000
1.634226,-3.531586,-1.978063,-0.336057,-3.822877,-2.732004,0.112148,1.000000
1.638054,-3.533515,-1.978604,-0.337291,-3.820451,-2.733912,0.112856,1.000000
1.641881,-3.535421,-1.979074,-0.338677,-3.817947,-2.735797,0.113563,1.000000
1.645708,-3.537299,-1.979447,-0.340271,-3.815335,-2.737655,0.114265,1.000000
1.649535,-3.539142,-1.979692,-0.342137,-3.812584,-2.739478,0.114960,1.000000
1.653362,-3.540943,-1.979780,-0.344341,-3.809661,-2.741259,0.115645,1.000000
1.657190,-3.542696,-1.979680,-0.346946,-3.806536,-2.742992,0.116318,1.000000
1.661017,-3.544394,-1.979367,-0.350009,-3.803181,-2.744671,0.116974,1.000000
1.664844,-3.546031,-1.978824,-0.353566,-3.799579,-2.746289,0.117612,1.000000
1.668671,-3.547605,-1.978041,-0.357637,-3.795720,-2.747845,0.118230,1.000000
1.672499,-3.549115,-1.977022,-0.362213,-3.791610,-2.749338,0.118828,1.000000
1.676326,-3.550563,-1.975782,-0.367266,-3.787265,-2.750769,0.119405,1.000000
1.680153,-3.551951,-1.974344,-0.372744,-3.782709,-2.752141,0.119962,1.000000
1.683980,-3.553287,-1.972740,-0.378581,-3.777977,-2.753461,0.120501,1.000000
1.687808,-3.554577,-1.971005,-0.384703,-3.773105,-2.754736,0.121025,1.000000
1.691635,-3.555828,-1.969173,-0.391034,-3.768132,-2.755972,0.121537,1.000000
1.695462,-3.557048,-1.967278,-0.397503,-3.763093,-2.757177,0.122039,1.000000
1.699289,-3.558243,-1.965350,-0.404047,-3.758019,-2.758358,0.122533,1.000000
1.703116,-3.559420,-1.963412,-0.410615,-3.752934,-2.759520,0.123023,1.000000
1.706944,-3.560582,-1.961484,-0.417167,-3.747860,-2.760669,0.123509,1.000000
1.710771,-3.561735,-1.959578,-0.423673,-3.742808,-2.761807,0.123995,1.000000
1.714598,-3.562881,-1.957704,-0.430115,-3.737789,-2.762939,0.124480,1.000000
1.718425,-3.564022,-1.955868,-0.436481,-3.732808,-2.764065,0.124965,1.000000
1.722253,-3.565159,-1.954071,-0.442766,-3.727867,-2.765188,0.125452,1.000000
1.726080,-3.566293,-1.952315,-0.448970,-3.722966,-2.766308,0.125940,1.000000
1.729907,-3.567425,-1.950598,-0.455095,-3.718102,-2.767426,0.126431,1.000000
1.733734,-3.568556,-1.948917,-0.461150,-3.713269,-2.768542,0.126923,1.000000
1.737562,-3.569685,-1.947267,-0.467147,-3.708461,-2.769657,0.127418,1.000000
1.741389,-3.570815,-1.945643,-0.473103,-3.703665,-2.770772,0.127915,1.000000
1.745216,-3.571945,-1.944036,-0.479041,-3.698868,-2.771888,0.128416,1.000000
1.749043,-3.573077,-1.942435,-0.484990,-3.694049,-2.773006,0.128920,1.000000
1.752870,-3.574213,-1.940829,-0.490986,-3.689185,-2.774127,0.129430,1.000000
1.756698,-3.575354,-1.939202,-0.497070,-3.684247,-2.775253,0.129944,1.000000
1.760525,-3.576503,-1.937540,-0.503288,-3.679205,-2.776386,0.130465,1.000000
1.764352,-3.577662,-1.935826,-0.509688,-3.674025,-2.777530,0.130993,1.000000
1.768179,-3.578832,-1.934046,-0.516313,-3.668678,-2.778684,0.131530,1.000000
1.772007,-3.580017,-1.932189,-0.523200,-3.663136,-2.779853,0.132077,1.000000
1.775834,-3.581217,-1.930249,-0.530375,-3.657380,-2.781037,0.132635,1.000000
1.779661,-3.582433,-1.928222,-0.537849,-3.651400,-2.782237,0.133204,1.000000
1.783488,-3.583667,-1.926114,-0.545616,-3.645198,-2.783453,0.133784,1.000000
1.787315,-3.584917,-1.923934,-0.553655,-3.638785,-2.784686,0.134376,1.000000
1.791143,-3.586182,-1.921695,-0.561929,-3.632184,-2.785933,0.134979,1.000000
1.794970,-3.587461,-1.919416,-0.570394,-3.625423,-2.787194,0.135593,1.000000
1.798797,-3.588750,-1.917114,-0.578999,-3.618535,-2.788466,0.136216,1.000000
1.802624,-3.590049,-1.914808,-0.587691,-3.611556,-2.789746,0.136849,1.000000
1.806452,-3.591355,-1.912514,-0.596421,-3.604519,-2.791033,0.137489,1.000000
1.810279,-3.592665,-1.910247,-0.605147,-3.597452,-2.792325,0.138135,1.000000
1.814106,-3.593978,-1.908019,-0.613834,-3.590380,-2.793618,0.138788,1.000000
1.817933,-3.595292,-1.905837,-0.622455,-3.583322,-2.794913,0.139446,1.000000
1.821761,-3.596606,-1.903707,-0.630991,-3.576292,-2.796208,0.140108,1.000000
1.825588,-3.597920,-1.901634,-0.639429,-3.569301,-2.797502,0.140775,1.000000
1.829415,-3.599231,-1.899617,-0.647762,-3.562352,-2.798794,0.141447,1.000000
1.833242,-3.600541,-1.897659,-0.655986,-3.555451,-2.800084,0.142121,1.000000
1.837069,-3.601849,-1.895757,-0.664101,-3.548598,-2.801372,0.142800,1.000000
1.840897,-3.603154,-1.893913,-0.672107,-3.541792,-2.802657,0.143483,1.000000
1.844724,-3.604457,-1.892123,-0.680007,-3.535034,-2.803940,0.144169,1.000000
1.848551,-3.605758,-1.890388,-0.687804,-3.528321,-2.805220,0.144859,1.000000
1.852378,-3.607056,-1.888704,-0.695501,-3.521653,-2.806498,0.145553,1.000000
1.856206,-3.608351,-1.887072,-0.703100,-3.515028,-2.807773,0.146250,1.000000
1.860033,-3.609644,-1.885489,-0.710604,-3.508444,-2.809046,0.146951,1.000000
1.863860,-3.610935,-1.883954,-0.718017,-3.501899,-2.810316,0.147656,1.000000
1.867687,-3.612223,-1.882466,-0.725340,-3.495393,-2.811583,0.148365,1.000000
1.871514,-3.613508,-1.881024,-0.732578,-3.488924,-2.812848,0.149078,1.000000
1.875342,-3.614791,-1.879626,-0.739731,-3.482489,-2.814110,0.149795,1.000000
1.879169,-3.616072,-1.878272,-0.746804,-3.476089,-2.815369,0.150515,1.000000
1.882996,-3.617349,-1.876959,-0.753798,-3.469722,-2.816625,0.151240,1.000000
1.886823,-3.618623,-1.875686,-0.760717,-3.463386,-2.817878,0.151967,1.000000
1.890651,-3.619893,-1.874452,-0.767563,-3.457081,-2.819127,0.152698,1.000000
1.894478,-3.621158,-1.873253,-0.774342,-3.450805,-2.820370,0.153431,1.000000
1.898305,-3.622415,-1.872087,-0.781060,-3.444556,-2.821606,0.154166,1.000000
1.902132,-3.623662,-1.870949,-0.787723,-3.438335,-2.822831,0.154900,1.000000
1.905960,-3.624894,-1.869831,-0.794343,-3.432138,-2.824042,0.155630,1.000000
1.909787,-3.626104,-1.868726,-0.800934,-3.425965,-2.825231,0.156353,1.000000
1.913614,-3.627284,-1.867621,-0.807515,-3.419815,-2.826390,0.157063,1.000000
1.917441,-3.628422,-1.866502,-0.814107,-3.413686,-2.827508,0.157752,1.000000
1.921268,-3.629505,-1.865352,-0.820737,-3.407578,-2.828571,0.158413,1.000000
1.925096,-3.630517,-1.864151,-0.827436,-3.401489,-2.829565,0.159034,1.000000
1.928923,-3.631442,-1.862878,-0.834235,-3.395419,-2.830473,0.159605,1.000000
1.932750,-3.632262,-1.861514,-0.841164,-3.389369,-2.831279,0.160114,1.000000
1.936577,-3.632964,-1.860041,-0.848249,-3.383340,-2.831968,0.160552,1.000000
1.940405,-3.633534,-1.858445,-0.855511,-3.377333,-2.832528,0.160910,1.000000
1.944232,-3.633966,-1.856719,-0.862962,-3.371351,-2.832952,0.161181,1.000000
1.948059,-3.634257,-1.854859,-0.870602,-3.365395,-2.833237,0.161364,1.000000
1.951886,-3.634410,-1.852873,-0.878424,-3.359468,-2.833387,0.161460,1.000000
1.955714,-3.634432,-1.850771,-0.886408,-3.353573,-2.833409,0.161475,1.000000
1.959541,-3.634337,-1.848570,-0.894529,-3.347710,-2.833315,0.161414,1.000000
1.963368,-3.634139,-1.846289,-0.902758,-3.341881,-2.833121,0.161290,1.000000
1.967195,-3.633856,-1.843950,-0.911060,-3.336087,-2.832843,0.161112,1.000000
1.971022,-3.633504,-1.841573,-0.919407,-3.330328,-2.832497,0.160891,1.000000
1.974850,-3.633098,-1.839176,-0.927769,-3.324605,-2.832100,0.160637,1.000000
1.978677,-3.632654,-1.836777,-0.936122,-3.318915,-2.831663,0.160359,1.000000
1.982504,-3.632181,-1.834387,-0.944448,-3.313260,-2.831198,0.160064,1.000000
1.986331,-3.631688,-1.832017,-0.952731,-3.307638,-2.830715,0.159759,1.000000
1.990159,-3.631182,-1.829673,-0.960963,-3.302047,-2.830218,0.159446,1.000000
1.993986,-3.630668,-1.827361,-0.969137,-3.296488,-2.829714,0.159128,1.000000
1.997813,-3.630149,-1.825083,-0.977249,-3.290959,-2.829204,0.158809,1.000000
2.001640,-3.629627,-1.822840,-0.985296,-3.285458,-2.828691,0.158489,1.000000
2.005467,-3.629103,-1.820634,-0.993279,-3.279986,-2.828176,0.158168,1.000000
2.009295,-3.628577,-1.818465,-1.001198,-3.274541,-2.827660,0.157848,1.000000
2.013122,-3.628050,-1.816332,-1.009054,-3.269123,-2.827142,0.157528,1.000000
2.016949,-3.627523,-1.814235,-1.016847,-3.263730,-2.826624,0.157209,1.000000
2.020776,-3.626994,-1.812173,-1.024579,-3.258364,-2.826105,0.156890,1.000000
2.024604,-3.626464,-1.810145,-1.032251,-3.253022,-2.825584,0.156571,1.000000
2.028431,-3.625931,-1.808151,-1.039864,-3.247707,-2.825061,0.156251,1.000000
2.032258,-3.625395,-1.806188,-1.047420,-3.242420,-2.824534,0.155930,1.000000
2.036085,-3.624852,-1.804253,-1.054919,-3.237162,-2.824000,0.155607,1.000000
2.039913,-3.624298,-1.802344,-1.062364,-3.231939,-2.823456,0.155278,1.000000
2.043740,-3.623729,-1.800455,-1.069754,-3.226758,-2.822897,0.154941,1.000000
2.047567,-3.623136,-1.798580,-1.077091,-3.221629,-2.822314,0.154591,1.000000
2.051394,-3.622506,-1.796708,-1.084377,-3.216566,-2.821695,0.154221,1.000000
2.055221,-3.621828,-1.794828,-1.091612,-3.211587,-2.821028,0.153824,1.000000
2.059049,-3.621082,-1.792926,-1.098800,-3.206714,-2.820295,0.153389,1.000000
2.062876,-3.620250,-1.790985,-1.105941,-3.201973,-2.819477,0.152906,1.000000
2.066703,-3.619309,-1.788986,-1.113038,-3.197390,-2.818552,0.152362,1.000000
2.070530,-3.618238,-1.786912,-1.120093,-3.192992,-2.817499,0.151747,1.000000
2.074358,-3.617017,-1.784745,-1.127110,-3.188803,-2.816298,0.151051,1.000000
2.078185,-3.615629,-1.782470,-1.134091,-3.184841,-2.814934,0.150265,1.000000
2.082012,-3.614064,-1.780077,-1.141039,-3.181117,-2.813394,0.149386,1.000000
2.085839,-3.612316,-1.777562,-1.147957,-3.177635,-2.811675,0.148414,1.000000
2.089666,-3.610387,-1.774926,-1.154846,-3.174386,-2.809777,0.147354,1.000000
2.093494,-3.608287,-1.772173,-1.161709,-3.171355,-2.807710,0.146211,1.000000
2.097321,-3.606030,-1.769317,-1.168546,-3.168519,-2.805488,0.144999,1.000000
2.101148,-3.603633,-1.766369,-1.175358,-3.165853,-2.803129,0.143728,1.000000
2.104975,-3.601117,-1.763348,-1.182147,-3.163326,-2.800651,0.142413,1.000000
2.108803,-3.598503,-1.760270,-1.188910,-3.160910,-2.798076,0.141066,1.000000
2.112630,-3.595810,-1.757149,-1.195649,-3.158579,-2.795423,0.139698,1.000000
2.116457,-3.593055,-1.754000,-1.202363,-3.156310,-2.792709,0.138320,1.000000
2.120284,-3.590252,-1.750834,-1.209052,-3.154084,-2.789946,0.136939,1.000000
2.124112,-3.587413,-1.747659,-1.215716,-3.151887,-2.787147,0.135562,1.000000
2.127939,-3.584545,-1.744484,-1.222354,-3.149709,-2.784319,0.134191,1.000000
2.131766,-3.581655,-1.741312,-1.228967,-3.147542,-2.781469,0.132831,1.000000
2.135593,-3.578746,-1.738146,-1.235555,-3.145382,-2.778600,0.131482,1.000000
2.139420,-3.575822,-1.734989,-1.242117,-3.143224,-2.775714,0.130147,1.000000
2.143248,-3.572883,-1.731841,-1.248654,-3.141068,-2.772814,0.128825,1.000000
2.147075,-3.569930,-1.728704,-1.255166,-3.138913,-2.769900,0.127517,1.000000
2.150902,-3.566965,-1.725578,-1.261654,-3.136757,-2.766972,0.126223,1.000000
2.154729,-3.563987,-1.722462,-1.268116,-3.134601,-2.764032,0.124942,1.000000
2.158557,-3.560996,-1.719357,-1.274554,-3.132445,-2.761078,0.123675,1.000000
2.162384,-3.557992,-1.716263,-1.280966,-3.130290,-2.758110,0.122421,1.000000
2.166211,-3.554976,-1.713180,-1.287352,-3.128138,-2.755130,0.121180,1.000000
2.170038,-3.551945,-1.710108,-1.293710,-3.125990,-2.752135,0.119952,1.000000
2.173866,-3.548900,-1.707045,-1.300036,-3.123850,-2.749126,0.118736,1.000000
2.177693,-3.545839,-1.703992,-1.306327,-3.121725,-2.746100,0.117531,1.000000
2.181520,-3.542761,-1.700948,-1.312575,-3.119622,-2.743057,0.116337,1.000000
2.185347,-3.539663,-1.697912,-1.318769,-3.117555,-2.739993,0.115152,1.000000
2.189174,-3.536542,-1.694883,-1.324897,-3.115539,-2.736907,0.113976,1.000000
2.193002,-3.533393,-1.691858,-1.330940,-3.113595,-2.733792,0.112806,1.000000
2.196829,-3.530212,-1.688835,-1.336878,-3.111749,-2.730644,0.111641,1.000000
2.200656,-3.526991,-1.685810,-1.342687,-3.110029,-2.727458,0.110479,1.000000
2.204483,-3.523725,-1.682782,-1.348340,-3.108467,-2.724225,0.109317,1.000000
2.208311,-3.520406,-1.679745,-1.353814,-3.107093,-2.720941,0.108154,1.000000
2.212138,-3.517029,-1.676696,-1.359084,-3.105935,-2.717597,0.106988,1.000000
2.215965,-3.513588,-1.673633,-1.364133,-3.105015,-2.714190,0.105817,1.000000
2.219792,-3.510078,-1.670553,-1.368950,-3.104349,-2.710715,0.104641,1.000000
2.223619,-3.506499,-1.667453,-1.373531,-3.103939,-2.707170,0.103460,1.000000
2.227447,-3.502851,-1.664334,-1.377882,-3.103782,-2.703556,0.102274,1.000000
2.231274,-3.499135,-1.661197,-1.382016,-3.103861,-2.699875,0.101085,1.000000
2.235101,-3.495356,-1.658042,-1.385952,-3.104154,-2.696131,0.099895,1.000000
2.238928,-3.491519,-1.654873,-1.389716,-3.104633,-2.692329,0.098705,1.000000
2.242756,-3.487630,-1.651691,-1.393333,-3.105265,-2.688474,0.097519,1.000000
2.246583,-3.483695,-1.648499,-1.396831,-3.106021,-2.684574,0.096337,1.000000
2.250410,-3.479720,-1.645301,-1.400232,-3.106870,-2.680633,0.095162,1.000000
2.254237,-3.475709,-1.642099,-1.403560,-3.107789,-2.676656,0.093996,1.000000
2.258065,-3.471667,-1.638893,-1.406831,-3.108757,-2.672648,0.092839,1.000000
2.261892,-3.467597,-1.635687,-1.410058,-3.109757,-2.668611,0.091692,1.000000
2.265719,-3.463502,-1.632482,-1.413253,-3.110778,-2.664549,0.090556,1.000000
2.269546,-3.459383,-1.629277,-1.416422,-3.111811,-2.660463,0.089432,1.000000
2.273373,-3.455242,-1.626075,-1.419570,-3.112851,-2.656354,0.088319,1.000000
2.277201,-3.451078,-1.622874,-1.422700,-3.113895,-2.652222,0.087218,1.000000
2.281028,-3.446893,-1.619676,-1.425814,-3.114940,-2.648069,0.086128,1.000000
2.284855,-3.442687,-1.616481,-1.428912,-3.115985,-2.643895,0.085049,1.000000
2.288682,-3.438460,-1.613290,-1.431996,-3.117030,-2.639699,0.083981,1.000000
2.292510,-3.434212,-1.610101,-1.435066,-3.118074,-2.635482,0.082925,1.000000
2.296337,-3.429944,-1.606916,-1.438123,-3.119115,-2.631244,0.081879,1.000000
2.300164,-3.425657,-1.603736,-1.441166,-3.120154,-2.626987,0.080845,1.000000
2.303991,-3.421352,-1.600562,-1.444197,-3.121187,-2.622711,0.079822,1.000000
2.307818,-3.417032,-1.597395,-1.447218,-3.122210,-2.618421,0.078811,1.000000
2.311646,-3.412702,-1.594238,-1.450230,-3.123218,-2.614120,0.077812,1.000000
2.315473,-3.408368,-1.591097,-1.453240,-3.124200,-2.609815,0.076827,1.000000
2.319300,-3.404042,-1.587977,-1.456252,-3.125142,-2.605517,0.075859,1.000000
2.323127,-3.399740,-1.584888,-1.459276,-3.126021,-2.601243,0.074909,1.000000
2.326955,-3.395483,-1.581843,-1.462325,-3.126811,-2.597012,0.073982,1.000000
2.330782,-3.391297,-1.578857,-1.465416,-3.127473,-2.592853,0.073084,1.000000
2.334609,-3.387217,-1.575951,-1.468567,-3.127964,-2.588798,0.072221,1.000000
2.338436,-3.383282,-1.573146,-1.471803,-3.128232,-2.584886,0.071398,1.000000
2.342264,-3.379533,-1.570467,-1.475147,-3.128223,-2.581161,0.070625,1.000000
2.346091,-3.376015,-1.567936,-1.478625,-3.127882,-2.577663,0.069907,1.000000
2.349918,-3.372766,-1.565578,-1.482260,-3.127160,-2.574433,0.069251,1.000000
2.353745,-3.369819,-1.563409,-1.486070,-3.126014,-2.571503,0.068662,1.000000
2.357572,-3.367196,-1.561443,-1.490067,-3.124421,-2.568896,0.068143,1.000000
2.361400,-3.364908,-1.559684,-1.494254,-3.122371,-2.566621,0.067693,1.000000
2.365227,-3.362950,-1.558131,-1.498626,-3.119872,-2.564674,0.067310,1.000000
