0.608000,-1.398846,-1.513739,-1.188282,-3.479082,-0.605607,-0.106123,1.000000
0.610000,-1.397977,-1.513055,-1.192925,-3.474995,-0.604743,-0.106278,1.000000
0.612000,-1.397160,-1.512354,-1.197607,-3.470892,-0.603930,-0.106425,1.000000
0.614000,-1.396388,-1.511639,-1.202322,-3.466777,-0.603163,-0.106564,1.000000
0.616000,-1.395660,-1.510913,-1.207064,-3.462653,-0.602438,-0.106696,1.000000
0.618000,-1.394971,-1.510178,-1.211826,-3.458523,-0.601753,-0.106820,1.000000
0.620000,-1.394319,-1.509437,-1.216606,-3.454388,-0.601104,-0.106938,1.000000
0.622000,-1.393700,-1.508690,-1.221398,-3.450250,-0.600488,-0.107051,1.000000
0.624000,-1.393113,-1.507939,-1.226201,-3.446110,-0.599904,-0.107157,1.000000
0.626000,-1.392555,-1.507187,-1.231010,-3.441969,-0.599349,-0.107259,1.000000
0.628000,-1.392025,-1.506434,-1.235824,-3.437828,-0.598822,-0.107356,1.000000
0.630000,-1.391520,-1.505680,-1.240641,-3.433688,-0.598320,-0.107448,1.000000
0.632000,-1.391040,-1.504929,-1.245459,-3.429550,-0.597843,-0.107536,1.000000
0.634000,-1.390583,-1.504179,-1.250276,-3.425413,-0.597388,-0.107620,1.000000
0.636000,-1.390147,-1.503432,-1.255091,-3.421279,-0.596955,-0.107699,1.000000
0.638000,-1.389732,-1.502688,-1.259903,-3.417148,-0.596542,-0.107776,1.000000
0.640000,-1.389336,-1.501948,-1.264710,-3.413021,-0.596148,-0.107849,1.000000
0.642000,-1.388959,-1.501213,-1.269511,-3.408896,-0.595773,-0.107918,1.000000
0.644000,-1.388599,-1.500484,-1.274307,-3.404776,-0.595415,-0.107984,1.000000
0.646000,-1.388256,-1.499759,-1.279095,-3.400659,-0.595073,-0.108048,1.000000
0.648000,-1.387929,-1.499041,-1.283876,-3.396546,-0.594748,-0.108108,1.000000
0.650000,-1.387617,-1.498330,-1.288649,-3.392437,-0.594438,-0.108166,1.000000
0.652000,-1.387319,-1.497625,-1.293412,-3.388333,-0.594142,-0.108221,1.000000
0.654000,-1.387036,-1.496927,-1.298167,-3.384233,-0.593860,-0.108273,1.000000
0.656000,-1.386765,-1.496236,-1.302912,-3.380137,-0.593591,-0.108323,1.000000
0.658000,-1.386508,-1.495553,-1.307646,-3.376046,-0.593335,-0.108371,1.000000
0.660000,-1.386263,-1.494878,-1.312370,-3.371959,-0.593091,-0.108417,1.000000
0.662000,-1.386029,-1.494211,-1.317084,-3.367877,-0.592859,-0.108460,1.000000
0.664000,-1.385808,-1.493553,-1.321786,-3.363799,-0.592638,-0.108501,1.000000
0.666000,-1.385597,-1.492903,-1.326477,-3.359726,-0.592428,-0.108540,1.000000
0.668000,-1.385396,-1.492261,-1.331156,-3.355657,-0.592229,-0.108578,1.000000
0.670000,-1.385206,-1.491628,-1.335824,-3.351592,-0.592040,-0.108613,1.000000
0.672000,-1.385026,-1.491005,-1.340480,-3.347532,-0.591861,-0.108647,1.000000
0.674000,-1.384856,-1.490390,-1.345124,-3.343476,-0.591691,-0.108679,1.000000
0.676000,-1.384694,-1.489785,-1.349756,-3.339424,-0.591531,-0.108709,1.000000
0.678000,-1.384542,-1.489189,-1.354376,-3.335377,-0.591380,-0.108737,1.000000
0.680000,-1.384398,-1.488603,-1.358983,-3.331334,-0.591237,-0.108764,1.000000
0.682000,-1.384263,-1.488026,-1.363578,-3.327295,-0.591102,-0.108789,1.000000
0.684000,-1.384136,-1.487459,-1.368161,-3.323260,-0.590976,-0.108813,1.000000
0.686000,-1.384017,-1.486901,-1.372731,-3.319229,-0.590858,-0.108835,1.000000
0.688000,-1.383906,-1.486354,-1.377288,-3.315202,-0.590747,-0.108856,1.000000
0.690000,-1.383802,-1.485816,-1.381832,-3.311179,-0.590644,-0.108875,1.000000
0.692000,-1.383706,-1.485289,-1.386364,-3.307159,-0.590548,-0.108893,1.000000
0.694000,-1.383617,-1.484772,-1.390883,-3.303144,-0.590459,-0.108910,1.000000
0.696000,-1.383534,-1.484264,-1.395389,-3.299132,-0.590377,-0.108925,1.000000
0.698000,-1.383459,-1.483767,-1.399883,-3.295124,-0.590302,-0.108940,1.000000
0.700000,-1.383390,-1.483281,-1.404363,-3.291119,-0.590234,-0.108952,1.000000
0.702000,-1.383327,-1.482805,-1.408831,-3.287118,-0.590171,-0.108964,1.000000
0.704000,-1.383271,-1.482339,-1.413286,-3.283120,-0.590116,-0.108975,1.000000
0.706000,-1.383221,-1.481883,-1.417728,-3.279126,-0.590066,-0.108984,1.000000
0.708000,-1.383177,-1.481438,-1.422157,-3.275135,-0.590022,-0.108992,1.000000
0.710000,-1.383139,-1.481004,-1.426574,-3.271147,-0.589984,-0.108999,1.000000
0.712000,-1.383107,-1.480580,-1.430978,-3.267162,-0.589952,-0.109006,1.000000
0.714000,-1.383080,-1.480167,-1.435368,-3.263180,-0.589925,-0.109011,1.000000
0.716000,-1.383059,-1.479764,-1.439747,-3.259201,-0.589904,-0.109015,1.000000
0.718000,-1.383043,-1.479372,-1.444112,-3.255225,-0.589889,-0.109017,1.000000
0.720000,-1.383032,-1.478991,-1.448465,-3.251252,-0.589878,-0.109019,1.000000
0.722000,-1.383027,-1.478621,-1.452805,-3.247281,-0.589873,-0.109020,1.000000
0.724000,-1.383027,-1.478261,-1.457132,-3.243313,-0.589873,-0.109021,1.000000
0.726000,-1.383032,-1.477913,-1.461447,-3.239348,-0.589877,-0.109020,1.000000
0.728000,-1.383041,-1.477575,-1.465749,-3.235385,-0.589887,-0.109018,1.000000
0.730000,-1.383056,-1.477248,-1.470038,-3.231425,-0.589901,-0.109015,1.000000
0.732000,-1.383075,-1.476932,-1.474315,-3.227467,-0.589920,-0.109012,1.000000
0.734000,-1.383099,-1.476627,-1.478580,-3.223511,-0.589944,-0.109007,1.000000
0.736000,-1.383127,-1.476333,-1.482832,-3.219558,-0.589972,-0.109002,1.000000
0.738000,-1.383160,-1.476050,-1.487071,-3.215606,-0.590005,-0.108996,1.000000
0.740000,-1.383197,-1.475778,-1.491298,-3.211657,-0.590042,-0.108989,1.000000
0.742000,-1.383239,-1.475517,-1.495513,-3.207710,-0.590083,-0.108981,1.000000
0.744000,-1.383285,-1.475267,-1.499715,-3.203765,-0.590129,-0.108972,1.000000
0.746000,-1.383335,-1.475028,-1.503905,-3.199821,-0.590179,-0.108963,1.000000
0.748000,-1.383389,-1.474801,-1.508083,-3.195879,-0.590233,-0.108953,1.000000
0.750000,-1.383448,-1.474584,-1.512249,-3.191939,-0.590291,-0.108942,1.000000
0.752000,-1.383510,-1.474379,-1.516402,-3.188001,-0.590353,-0.108930,1.000000
0.754000,-1.383576,-1.474184,-1.520543,-3.184064,-0.590419,-0.108918,1.000000
0.756000,-1.383647,-1.474001,-1.524673,-3.180129,-0.590489,-0.108904,1.000000
0.758000,-1.383721,-1.473830,-1.528790,-3.176195,-0.590563,-0.108891,1.000000
0.760000,-1.383799,-1.473669,-1.532895,-3.172263,-0.590640,-0.108876,1.000000
0.762000,-1.383880,-1.473520,-1.536988,-3.168332,-0.590721,-0.108861,1.000000
0.764000,-1.383966,-1.473382,-1.541069,-3.164402,-0.590806,-0.108845,1.000000
0.766000,-1.384055,-1.473255,-1.545138,-3.160473,-0.590895,-0.108828,1.000000
0.768000,-1.384148,-1.473140,-1.549196,-3.156545,-0.590987,-0.108811,1.000000
0.770000,-1.384244,-1.473036,-1.553241,-3.152619,-0.591083,-0.108793,1.000000
0.772000,-1.384344,-1.472943,-1.557275,-3.148693,-0.591182,-0.108774,1.000000
0.774000,-1.384447,-1.472862,-1.561297,-3.144769,-0.591285,-0.108755,1.000000
0.776000,-1.384554,-1.472792,-1.565308,-3.140845,-0.591391,-0.108735,1.000000
0.778000,-1.384664,-1.472733,-1.569306,-3.136922,-0.591501,-0.108714,1.000000
0.780000,-1.384778,-1.472686,-1.573293,-3.132999,-0.591614,-0.108693,1.000000
0.782000,-1.384895,-1.472651,-1.577269,-3.129077,-0.591730,-0.108671,1.000000
0.784000,-1.385015,-1.472626,-1.581233,-3.125156,-0.591850,-0.108649,1.000000
0.786000,-1.385138,-1.472614,-1.585185,-3.121236,-0.591973,-0.108626,1.000000
0.788000,-1.385265,-1.472613,-1.589126,-3.117315,-0.592099,-0.108602,1.000000
0.790000,-1.385395,-1.472623,-1.593056,-3.113396,-0.592228,-0.108578,1.000000
0.792000,-1.385528,-1.472645,-1.596974,-3.109476,-0.592360,-0.108553,1.000000
0.794000,-1.385665,-1.472678,-1.600880,-3.105557,-0.592496,-0.108528,1.000000
0.796000,-1.385804,-1.472723,-1.604776,-3.101638,-0.592635,-0.108502,1.000000
0.798000,-1.385947,-1.472780,-1.608660,-3.097719,-0.592777,-0.108475,1.000000
0.800000,-1.386093,-1.472848,-1.612533,-3.093801,-0.592922,-0.108448,1.000000
0.802000,-1.386241,-1.472928,-1.616395,-3.089882,-0.593070,-0.108421,1.000000
0.804000,-1.386393,-1.473020,-1.620245,-3.085963,-0.593221,-0.108393,1.000000
0.806000,-1.386548,-1.473123,-1.624084,-3.082045,-0.593375,-0.108364,1.000000
0.808000,-1.386706,-1.473238,-1.627913,-3.078126,-0.593532,-0.108335,1.000000
0.810000,-1.386867,-1.473364,-1.631730,-3.074207,-0.593691,-0.108305,1.000000
0.812000,-1.387030,-1.473503,-1.635536,-3.070288,-0.593854,-0.108274,1.000000
0.814000,-1.387197,-1.473653,-1.639331,-3.066368,-0.594020,-0.108243,1.000000
0.816000,-1.387367,-1.473814,-1.643115,-3.062448,-0.594189,-0.108212,1.000000
0.818000,-1.387539,-1.473988,-1.646888,-3.058528,-0.594360,-0.108180,1.000000
0.820000,-1.387714,-1.474173,-1.650650,-3.054607,-0.594535,-0.108148,1.000000
0.822000,-1.387893,-1.474371,-1.654402,-3.050686,-0.594712,-0.108115,1.000000
0.824000,-1.388074,-1.474580,-1.658142,-3.046764,-0.594892,-0.108081,1.000000
0.826000,-1.388258,-1.474801,-1.661872,-3.042842,-0.595075,-0.108047,1.000000
0.828000,-1.388444,-1.475033,-1.665591,-3.038918,-0.595261,-0.108013,1.000000
0.830000,-1.388634,-1.475278,-1.669299,-3.034995,-0.595449,-0.107978,1.000000
0.832000,-1.388826,-1.475535,-1.672996,-3.031070,-0.595641,-0.107942,1.000000
0.834000,-1.389021,-1.475803,-1.676683,-3.027145,-0.595835,-0.107907,1.000000
0.836000,-1.389219,-1.476084,-1.680359,-3.023218,-0.596032,-0.107870,1.000000
0.838000,-1.389420,-1.476376,-1.684024,-3.019291,-0.596231,-0.107833,1.000000
0.840000,-1.389623,-1.476681,-1.687679,-3.015363,-0.596433,-0.107796,1.000000
0.842000,-1.389830,-1.476997,-1.691323,-3.011434,-0.596639,-0.107758,1.000000
0.844000,-1.390038,-1.477326,-1.694956,-3.007503,-0.596846,-0.107719,1.000000
0.846000,-1.390250,-1.477666,-1.698579,-3.003572,-0.597057,-0.107681,1.000000
0.848000,-1.390464,-1.478019,-1.702192,-2.999639,-0.597270,-0.107641,1.000000
0.850000,-1.390681,-1.478384,-1.705794,-2.995705,-0.597486,-0.107602,1.000000
0.852000,-1.390901,-1.478761,-1.709385,-2.991770,-0.597704,-0.107561,1.000000
0.854000,-1.391123,-1.479150,-1.712966,-2.987834,-0.597926,-0.107521,1.000000
0.856000,-1.391349,-1.479551,-1.716537,-2.983896,-0.598149,-0.107479,1.000000
0.858000,-1.391576,-1.479964,-1.720097,-2.979957,-0.598376,-0.107438,1.000000
0.860000,-1.391807,-1.480390,-1.723647,-2.976016,-0.598605,-0.107396,1.000000
0.862000,-1.392040,-1.480828,-1.727186,-2.972074,-0.598837,-0.107353,1.000000
0.864000,-1.392276,-1.481278,-1.730715,-2.968130,-0.599072,-0.107310,1.000000
0.866000,-1.392514,-1.481740,-1.734234,-2.964185,-0.599309,-0.107266,1.000000
0.868000,-1.392755,-1.482215,-1.737743,-2.960238,-0.599549,-0.107223,1.000000
0.870000,-1.392999,-1.482702,-1.741241,-2.956290,-0.599791,-0.107178,1.000000
0.872000,-1.393246,-1.483201,-1.744729,-2.952339,-0.600036,-0.107133,1.000000
0.874000,-1.393495,-1.483713,-1.748207,-2.948387,-0.600284,-0.107088,1.000000
0.876000,-1.393746,-1.484237,-1.751674,-2.944434,-0.600535,-0.107042,1.000000
0.878000,-1.394001,-1.484773,-1.755132,-2.940478,-0.600788,-0.106996,1.000000
0.880000,-1.394258,-1.485322,-1.758579,-2.936520,-0.601044,-0.106949,1.000000
0.882000,-1.394518,-1.485883,-1.762016,-2.932561,-0.601302,-0.106902,1.000000
0.884000,-1.394780,-1.486457,-1.765443,-2.928599,-0.601563,-0.106855,1.000000
0.886000,-1.395045,-1.487043,-1.768860,-2.924636,-0.601827,-0.106807,1.000000
0.888000,-1.395313,-1.487642,-1.772266,-2.920670,-0.602093,-0.106758,1.000000
0.890000,-1.395584,-1.488253,-1.775663,-2.916703,-0.602362,-0.106709,1.000000
0.892000,-1.395857,-1.488877,-1.779050,-2.912733,-0.602634,-0.106660,1.000000
0.894000,-1.396133,-1.489514,-1.782426,-2.908761,-0.602908,-0.106610,1.000000
0.896000,-1.396411,-1.490163,-1.785792,-2.904787,-0.603185,-0.106560,1.000000
0.898000,-1.396692,-1.490824,-1.789149,-2.900811,-0.603465,-0.106509,1.000000
0.900000,-1.396976,-1.491499,-1.792495,-2.896832,-0.603748,-0.106458,1.000000
0.902000,-1.397263,-1.492185,-1.795832,-2.892852,-0.604033,-0.106407,1.000000
0.904000,-1.397552,-1.492885,-1.799158,-2.888868,-0.604321,-0.106355,1.000000
0.906000,-1.397845,-1.493597,-1.802475,-2.884883,-0.604611,-0.106302,1.000000
0.908000,-1.398139,-1.494322,-1.805781,-2.880895,-0.604904,-0.106249,1.000000
0.910000,-1.398437,-1.495060,-1.809078,-2.876904,-0.605200,-0.106196,1.000000
0.912000,-1.398737,-1.495810,-1.812364,-2.872911,-0.605499,-0.106142,1.000000
0.914000,-1.399040,-1.496574,-1.815641,-2.868916,-0.605801,-0.106088,1.000000
0.916000,-1.399346,-1.497350,-1.818908,-2.864918,-0.606105,-0.106033,1.000000
0.918000,-1.399655,-1.498139,-1.822165,-2.860917,-0.606412,-0.105978,1.000000
0.920000,-1.399966,-1.498940,-1.825412,-2.856914,-0.606722,-0.105922,1.000000
0.922000,-1.400281,-1.499755,-1.828649,-2.852908,-0.607035,-0.105866,1.000000
0.924000,-1.400598,-1.500583,-1.831877,-2.848900,-0.607350,-0.105810,1.000000
0.926000,-1.400918,-1.501423,-1.835094,-2.844889,-0.607668,-0.105753,1.000000
0.928000,-1.401240,-1.502276,-1.838302,-2.840875,-0.607989,-0.105695,1.000000
0.930000,-1.401566,-1.503143,-1.841500,-2.836858,-0.608313,-0.105638,1.000000
0.932000,-1.401895,-1.504022,-1.844688,-2.832839,-0.608640,-0.105579,1.000000
0.934000,-1.402226,-1.504914,-1.847866,-2.828817,-0.608970,-0.105520,1.000000
0.936000,-1.402560,-1.505819,-1.851035,-2.824792,-0.609302,-0.105461,1.000000
0.938000,-1.402898,-1.506737,-1.854193,-2.820764,-0.609638,-0.105401,1.000000
0.940000,-1.403238,-1.507669,-1.857342,-2.816733,-0.609977,-0.105341,1.000000
0.942000,-1.403581,-1.508613,-1.860481,-2.812699,-0.610318,-0.105281,1.000000
0.944000,-1.403927,-1.509570,-1.863611,-2.808662,-0.610662,-0.105220,1.000000
0.946000,-1.404277,-1.510541,-1.866730,-2.804623,-0.611010,-0.105158,1.000000
0.948000,-1.404629,-1.511525,-1.869840,-2.800580,-0.611360,-0.105096,1.000000
0.950000,-1.404984,-1.512521,-1.872940,-2.796534,-0.611714,-0.105033,1.000000
0.952000,-1.405343,-1.513531,-1.876031,-2.792486,-0.612070,-0.104970,1.000000
0.954000,-1.405704,-1.514554,-1.879112,-2.788434,-0.612430,-0.104907,1.000000
0.956000,-1.406069,-1.515590,-1.882182,-2.784379,-0.612793,-0.104843,1.000000
0.958000,-1.406437,-1.516640,-1.885244,-2.780321,-0.613159,-0.104778,1.000000
0.960000,-1.406808,-1.517702,-1.888295,-2.776260,-0.613528,-0.104713,1.000000
0.962000,-1.407182,-1.518778,-1.891337,-2.772196,-0.613900,-0.104648,1.000000
0.964000,-1.407559,-1.519867,-1.894369,-2.768129,-0.614276,-0.104582,1.000000
0.966000,-1.407940,-1.520969,-1.897392,-2.764058,-0.614655,-0.104516,1.000000
0.968000,-1.408324,-1.522085,-1.900405,-2.759984,-0.615037,-0.104449,1.000000
0.970000,-1.408712,-1.523213,-1.903408,-2.755908,-0.615422,-0.104381,1.000000
0.972000,-1.409102,-1.524355,-1.906402,-2.751828,-0.615811,-0.104313,1.000000
0.974000,-1.409497,-1.525511,-1.909385,-2.747744,-0.616203,-0.104245,1.000000
0.976000,-1.409894,-1.526679,-1.912360,-2.743658,-0.616599,-0.104176,1.000000
0.978000,-1.410295,-1.527861,-1.915324,-2.739568,-0.616998,-0.104106,1.000000
0.980000,-1.410700,-1.529056,-1.918279,-2.735475,-0.617401,-0.104036,1.000000
0.982000,-1.411108,-1.530265,-1.921224,-2.731379,-0.617807,-0.103965,1.000000
0.984000,-1.411520,-1.531487,-1.924160,-2.727280,-0.618217,-0.103894,1.000000
0.986000,-1.411935,-1.532722,-1.927086,-2.723177,-0.618630,-0.103822,1.000000
0.988000,-1.412354,-1.533970,-1.930003,-2.719071,-0.619047,-0.103750,1.000000
0.990000,-1.412777,-1.535232,-1.932910,-2.714961,-0.619468,-0.103677,1.000000
0.992000,-1.413204,-1.536507,-1.935807,-2.710849,-0.619892,-0.103604,1.000000
0.994000,-1.413634,-1.537796,-1.938694,-2.706733,-0.620320,-0.103530,1.000000
0.996000,-1.414069,-1.539097,-1.941572,-2.702614,-0.620753,-0.103456,1.000000
0.998000,-1.414507,-1.540412,-1.944441,-2.698491,-0.621189,-0.103380,1.000000
1.000000,-1.414949,-1.541741,-1.947300,-2.694365,-0.621629,-0.103305,1.000000
1.002000,-1.415395,-1.543083,-1.950149,-2.690236,-0.622073,-0.103229,1.000000
1.004000,-1.415846,-1.544438,-1.952989,-2.686104,-0.622521,-0.103152,1.000000
1.006000,-1.416300,-1.545806,-1.955819,-2.681968,-0.622973,-0.103074,1.000000
1.008000,-1.416759,-1.547188,-1.958640,-2.677830,-0.623429,-0.102996,1.000000
1.010000,-1.417222,-1.548583,-1.961451,-2.673687,-0.623890,-0.102917,1.000000
1.012000,-1.417689,-1.549991,-1.964252,-2.669542,-0.624355,-0.102838,1.000000
1.014000,-1.418161,-1.551412,-1.967044,-2.665393,-0.624824,-0.102758,1.000000
1.016000,-1.418637,-1.552847,-1.969827,-2.661242,-0.625298,-0.102677,1.000000
1.018000,-1.419117,-1.554295,-1.972600,-2.657087,-0.625776,-0.102596,1.000000
1.020000,-1.419603,-1.555756,-1.975363,-2.652928,-0.626259,-0.102514,1.000000
1.022000,-1.420093,-1.557231,-1.978117,-2.648767,-0.626747,-0.102431,1.000000
1.024000,-1.420587,-1.558718,-1.980861,-2.644603,-0.627239,-0.102348,1.000000
1.026000,-1.421087,-1.560219,-1.983596,-2.640435,-0.627736,-0.102264,1.000000
1.028000,-1.421592,-1.561733,-1.986322,-2.636264,-0.628238,-0.102179,1.000000
1.030000,-1.422101,-1.563260,-1.989038,-2.632091,-0.628745,-0.102093,1.000000
1.032000,-1.422616,-1.564800,-1.991744,-2.627914,-0.629258,-0.102007,1.000000
1.034000,-1.423136,-1.566353,-1.994442,-2.623734,-0.629775,-0.101920,1.000000
1.036000,-1.423661,-1.567919,-1.997129,-2.619551,-0.630298,-0.101832,1.000000
1.038000,-1.424192,-1.569498,-1.999807,-2.615366,-0.630826,-0.101744,1.000000
1.040000,-1.424728,-1.571090,-2.002476,-2.611177,-0.631359,-0.101655,1.000000
1.042000,-1.425270,-1.572694,-2.005136,-2.606986,-0.631899,-0.101564,1.000000
1.044000,-1.425817,-1.574312,-2.007786,-2.602792,-0.632444,-0.101473,1.000000
1.046000,-1.426371,-1.575942,-2.010427,-2.598595,-0.632994,-0.101382,1.000000
1.048000,-1.426930,-1.577584,-2.013058,-2.594395,-0.633551,-0.101289,1.000000
1.050000,-1.427496,-1.579240,-2.015680,-2.590193,-0.634114,-0.101195,1.000000
1.052000,-1.428068,-1.580908,-2.018293,-2.585989,-0.634683,-0.101101,1.000000
1.054000,-1.428646,-1.582588,-2.020896,-2.581782,-0.635259,-0.101006,1.000000
1.056000,-1.429231,-1.584281,-2.023490,-2.577572,-0.635841,-0.100909,1.000000
1.058000,-1.429823,-1.585986,-2.026075,-2.573361,-0.636430,-0.100812,1.000000
1.060000,-1.430421,-1.587703,-2.028651,-2.569147,-0.637025,-0.100714,1.000000
1.062000,-1.431027,-1.589433,-2.031217,-2.564930,-0.637628,-0.100615,1.000000
1.064000,-1.431639,-1.591174,-2.033775,-2.560712,-0.638238,-0.100514,1.000000
1.066000,-1.432260,-1.592927,-2.036323,-2.556492,-0.638855,-0.100413,1.000000
1.068000,-1.432887,-1.594692,-2.038862,-2.552271,-0.639480,-0.100311,1.000000
1.070000,-1.433523,-1.596469,-2.041392,-2.548047,-0.640113,-0.100207,1.000000
1.072000,-1.434167,-1.598257,-2.043912,-2.543822,-0.640753,-0.100103,1.000000
1.074000,-1.434819,-1.600056,-2.046424,-2.539596,-0.641402,-0.099997,1.000000
1.076000,-1.435479,-1.601867,-2.048927,-2.535368,-0.642059,-0.099890,1.000000
1.078000,-1.436148,-1.603688,-2.051421,-2.531139,-0.642726,-0.099782,1.000000
1.080000,-1.436827,-1.605521,-2.053906,-2.526909,-0.643401,-0.099672,1.000000
1.082000,-1.437514,-1.607364,-2.056382,-2.522679,-0.644085,-0.099562,1.000000
1.084000,-1.438211,-1.609218,-2.058849,-2.518448,-0.644779,-0.099450,1.000000
1.086000,-1.438918,-1.611081,-2.061307,-2.514216,-0.645482,-0.099336,1.000000
1.088000,-1.439636,-1.612955,-2.063756,-2.509985,-0.646196,-0.099221,1.000000
1.090000,-1.440363,-1.614839,-2.066197,-2.505753,-0.646921,-0.099105,1.000000
1.092000,-1.441102,-1.616732,-2.068629,-2.501522,-0.647656,-0.098987,1.000000
1.094000,-1.441852,-1.618634,-2.071053,-2.497292,-0.648402,-0.098868,1.000000
1.096000,-1.442614,-1.620545,-2.073468,-2.493063,-0.649161,-0.098747,1.000000
1.098000,-1.443388,-1.622464,-2.075874,-2.488835,-0.649931,-0.098624,1.000000
1.100000,-1.444174,-1.624391,-2.078272,-2.484608,-0.650714,-0.098500,1.000000
1.102000,-1.444974,-1.626327,-2.080662,-2.480384,-0.651510,-0.098373,1.000000
1.104000,-1.445787,-1.628269,-2.083043,-2.476162,-0.652319,-0.098245,1.000000
1.106000,-1.446614,-1.630218,-2.085416,-2.471943,-0.653143,-0.098115,1.000000
1.108000,-1.447456,-1.632174,-2.087781,-2.467728,-0.653981,-0.097983,1.000000
1.110000,-1.448314,-1.634135,-2.090137,-2.463516,-0.654835,-0.097849,1.000000
1.112000,-1.449188,-1.636102,-2.092486,-2.459310,-0.655705,-0.097712,1.000000
1.114000,-1.450079,-1.638072,-2.094827,-2.455108,-0.656592,-0.097573,1.000000
1.116000,-1.450987,-1.640047,-2.097159,-2.450913,-0.657496,-0.097432,1.000000
1.118000,-1.451914,-1.642024,-2.099484,-2.446724,-0.658419,-0.097288,1.000000
1.120000,-1.452861,-1.644004,-2.101802,-2.442543,-0.659361,-0.097142,1.000000
1.122000,-1.453828,-1.645984,-2.104111,-2.438371,-0.660324,-0.096992,1.000000
1.124000,-1.454816,-1.647965,-2.106413,-2.434209,-0.661308,-0.096840,1.000000
1.126000,-1.455828,-1.649944,-2.108708,-2.430058,-0.662315,-0.096685,1.000000
1.128000,-1.456863,-1.651920,-2.110995,-2.425919,-0.663346,-0.096526,1.000000
1.130000,-1.457925,-1.653893,-2.113275,-2.421795,-0.664402,-0.096364,1.000000
1.132000,-1.459013,-1.655859,-2.115547,-2.417686,-0.665486,-0.096198,1.000000
1.134000,-1.460130,-1.657818,-2.117812,-2.413596,-0.666598,-0.096028,1.000000
1.136000,-1.461279,-1.659768,-2.120069,-2.409526,-0.667741,-0.095854,1.000000
1.138000,-1.462460,-1.661704,-2.122319,-2.405479,-0.668917,-0.095676,1.000000
1.140000,-1.463676,-1.663626,-2.124562,-2.401458,-0.670129,-0.095493,1.000000
1.142000,-1.464931,-1.665530,-2.126797,-2.397467,-0.671378,-0.095304,1.000000
1.144000,-1.466226,-1.667411,-2.129024,-2.393510,-0.672668,-0.095110,1.000000
1.146000,-1.467566,-1.669267,-2.131243,-2.389593,-0.674001,-0.094911,1.000000
1.148000,-1.468954,-1.671091,-2.133453,-2.385720,-0.675383,-0.094704,1.000000
1.150000,-1.470393,-1.672878,-2.135653,-2.381899,-0.676816,-0.094491,1.000000
1.152000,-1.471890,-1.674621,-2.137842,-2.378138,-0.678306,-0.094270,1.000000
1.154000,-1.473448,-1.676311,-2.140020,-2.374449,-0.679858,-0.094041,1.000000
1.156000,-1.475075,-1.677939,-2.142184,-2.370842,-0.681478,-0.093803,1.000000
1.158000,-1.476776,-1.679493,-2.144330,-2.367334,-0.683172,-0.093554,1.000000
1.160000,-1.478559,-1.680959,-2.146457,-2.363943,-0.684948,-0.093295,1.000000
1.162000,-1.480433,-1.682317,-2.148557,-2.360693,-0.686813,-0.093024,1.000000
1.164000,-1.482405,-1.683548,-2.150626,-2.357614,-0.688778,-0.092741,1.000000
1.166000,-1.484486,-1.684625,-2.152651,-2.354741,-0.690849,-0.092443,1.000000
1.168000,-1.486682,-1.685517,-2.154622,-2.352120,-0.693036,-0.092130,1.000000
1.170000,-1.488999,-1.686187,-2.156519,-2.349805,-0.695345,-0.091801,1.000000
1.172000,-1.491441,-1.686593,-2.158320,-2.347862,-0.697776,-0.091457,1.000000
1.174000,-1.493999,-1.686694,-2.159995,-2.346360,-0.700324,-0.091099,1.000000
1.176000,-1.496659,-1.686452,-2.161512,-2.345368,-0.702973,-0.090728,1.000000
1.178000,-1.499389,-1.685841,-2.162837,-2.344942,-0.705692,-0.090351,1.000000
1.180000,-1.502150,-1.684857,-2.163943,-2.345108,-0.708442,-0.089971,1.000000
1.182000,-1.504898,-1.683521,-2.164813,-2.345859,-0.711179,-0.089596,1.000000
1.184000,-1.507593,-1.681874,-2.165448,-2.347148,-0.713864,-0.089230,1.000000
1.186000,-1.510206,-1.679967,-2.165859,-2.348910,-0.716466,-0.088877,1.000000
1.188000,-1.512722,-1.677852,-2.166066,-2.351072,-0.718972,-0.088540,1.000000
1.190000,-1.515134,-1.675574,-2.166093,-2.353565,-0.721374,-0.088218,1.000000
1.192000,-1.517443,-1.673171,-2.165962,-2.356329,-0.723675,-0.087912,1.000000
1.194000,-1.519655,-1.670673,-2.165694,-2.359314,-0.725879,-0.087620,1.000000
1.196000,-1.521777,-1.668102,-2.165306,-2.362481,-0.727992,-0.087341,1.000000
1.198000,-1.523816,-1.665475,-2.164813,-2.365800,-0.730023,-0.087075,1.000000
1.200000,-1.525779,-1.662807,-2.164226,-2.369244,-0.731979,-0.086819,1.000000
1.202000,-1.527673,-1.660108,-2.163558,-2.372795,-0.733867,-0.086574,1.000000
1.204000,-1.529505,-1.657385,-2.162814,-2.376436,-0.735692,-0.086337,1.000000
1.206000,-1.531280,-1.654646,-2.162004,-2.380155,-0.737460,-0.086109,1.000000
1.208000,-1.533003,-1.651895,-2.161133,-2.383940,-0.739177,-0.085888,1.000000
1.210000,-1.534679,-1.649136,-2.160205,-2.387784,-0.740846,-0.085675,1.000000
1.212000,-1.536310,-1.646374,-2.159225,-2.391680,-0.742471,-0.085467,1.000000
1.214000,-1.537902,-1.643610,-2.158197,-2.395620,-0.744057,-0.085266,1.000000
